age,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
18-,2.26,1.31,0.79,0.52,0.51,1.05,1.7,2.76,3.44,4.7,4.85,5.12,6.28,5.82,4.91,5.09,4.71,4.88,5.98,6.54,7.43,8.09,6.96,4.33
19-25,3.28,1.9,1.03,0.59,0.54,0.85,1.53,3.02,4.84,5.57,5.84,6.07,5.81,5.42,5.12,5.26,5.22,4.64,4.72,5.2,5.74,6.49,6.14,5.2
26-35,2.47,1.32,0.86,0.59,0.58,0.91,1.86,3.68,5.89,6.24,6.39,6.18,6.14,6.05,5.74,5.74,5.45,4.33,4.15,4.59,5.14,5.89,5.63,4.19
36-45,2.19,1.23,0.82,0.78,0.79,1.22,2.19,3.9,6.03,6.05,6.34,6.05,6.02,6.01,5.67,5.72,5.04,3.95,4.11,4.61,5.29,6.14,5.91,3.96
46+,2.03,1.33,1.13,1.29,1.35,1.9,2.61,3.96,5.64,6.01,5.96,5.55,4.96,5.35,5.91,5.96,5.39,4.22,4.45,4.91,5.67,5.82,5.13,3.46
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,18-,,,,19-25,,,26-35,,36-45,,,,,,,,
age,18-,19-25,26-35,36-45,46+,,19-25,26-35,36-45,46+,26-35,36-45,46+,36-45,46+,46+,,,,,,,,
0,2.26,3.28,2.47,2.19,2.03,,1.02,0.21,0.07,0.23,0.81,1.09,1.25,0.28,0.44,0.16,,,,,,,,
1,1.31,1.9,1.32,1.23,1.33,,0.59,0.01,0.08,0.02,0.58,0.67,0.57,0.09,0.01,0.1,,,,,,,,
2,0.79,1.03,0.86,0.82,1.13,,0.24,0.07,0.03,0.34,0.17,0.21,0.1,0.04,0.27,0.31,,,,,,,,
3,0.52,0.59,0.59,0.78,1.29,,0.07,0.07,0.26,0.77,0,0.19,0.7,0.19,0.7,0.51,,,,,,,,
4,0.51,0.54,0.58,0.79,1.35,,0.03,0.07,0.28,0.84,0.04,0.25,0.81,0.21,0.77,0.56,,,,,,,,
5,1.05,0.85,0.91,1.22,1.9,,0.2,0.14,0.17,0.85,0.06,0.37,1.05,0.31,0.99,0.68,,,,,,,,
6,1.7,1.53,1.86,2.19,2.61,,0.17,0.16,0.49,0.91,0.33,0.66,1.08,0.33,0.75,0.42,,,,,,,,
7,2.76,3.02,3.68,3.9,3.96,,0.26,0.92,1.14,1.2,0.66,0.88,0.94,0.22,0.28,0.06,,,,,,,,
8,3.44,4.84,5.89,6.03,5.64,,1.4,2.45,2.59,2.2,1.05,1.19,0.8,0.14,0.25,0.39,,,,,,,,
9,4.7,5.57,6.24,6.05,6.01,,0.87,1.54,1.35,1.31,0.67,0.48,0.44,0.19,0.23,0.04,,,,,,,,
10,4.85,5.84,6.39,6.34,5.96,,0.99,1.54,1.49,1.11,0.55,0.5,0.12,0.05,0.43,0.38,,,,,,,,
11,5.12,6.07,6.18,6.05,5.55,,0.95,1.06,0.93,0.43,0.11,0.02,0.52,0.13,0.63,0.5,,,,,,,,
12,6.28,5.81,6.14,6.02,4.96,,0.47,0.14,0.26,1.32,0.33,0.21,0.85,0.12,1.18,1.06,,,,,,,,
13,5.82,5.42,6.05,6.01,5.35,,0.4,0.23,0.19,0.47,0.63,0.59,0.07,0.04,0.7,0.66,,,,,,,,
14,4.91,5.12,5.74,5.67,5.91,,0.21,0.83,0.76,1,0.62,0.55,0.79,0.07,0.17,0.24,,,,,,,,
15,5.09,5.26,5.74,5.72,5.96,,0.17,0.65,0.63,0.87,0.48,0.46,0.7,0.02,0.22,0.24,,,,,,,,
16,4.71,5.22,5.45,5.04,5.39,,0.51,0.74,0.33,0.68,0.23,0.18,0.17,0.41,0.06,0.35,,,,,,,,
17,4.88,4.64,4.33,3.95,4.22,,0.24,0.55,0.93,0.66,0.31,0.69,0.42,0.38,0.11,0.27,,,,,,,,
18,5.98,4.72,4.15,4.11,4.45,,1.26,1.83,1.87,1.53,0.57,0.61,0.27,0.04,0.3,0.34,,,,,,,,
19,6.54,5.2,4.59,4.61,4.91,,1.34,1.95,1.93,1.63,0.61,0.59,0.29,0.02,0.32,0.3,,,,,,,,
20,7.43,5.74,5.14,5.29,5.67,,1.69,2.29,2.14,1.76,0.6,0.45,0.07,0.15,0.53,0.38,,,,,,,,
21,8.09,6.49,5.89,6.14,5.82,,1.6,2.2,1.95,2.27,0.6,0.35,0.67,0.25,0.07,0.32,,,,,,,,
22,6.96,6.14,5.63,5.91,5.13,,0.82,1.33,1.05,1.83,0.51,0.23,1.01,0.28,0.5,0.78,,,,,,,,
23,4.33,5.2,4.19,3.96,3.46,,0.87,0.14,0.37,0.87,1.01,1.24,1.74,0.23,0.73,0.5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,19-25,,,,,26-35,,,,,36-45,,,,,,,
,,,,,,,18-,26-35,36-45,46+,,18-,19-25,36-45,46+,,18-,19-25,26-35,46+,,,,
,,,,,,,1.02,0.81,1.09,1.25,,0.07,0.81,0.28,0.44,,0.07,1.09,0.28,0.28,,,,
,,,,,,,0.59,0.58,0.67,0.57,,0.08,0.58,0.09,0.01,,0.08,0.67,0.09,0.09,,,,
,,,,,,,0.24,0.17,0.21,0.1,,0.03,0.17,0.04,0.27,,0.03,0.21,0.04,0.04,,,,
,,,,,,,0.07,0,0.19,0.7,,0.26,0,0.19,0.7,,0.26,0.19,0.19,0.19,,,,
,,,,,,,0.03,0.04,0.25,0.81,,0.28,0.04,0.21,0.77,,0.28,0.25,0.21,0.21,,,,
,,,,,,,0.2,0.06,0.37,1.05,,0.17,0.06,0.31,0.99,,0.17,0.37,0.31,0.31,,,,
,,,,,,,0.17,0.33,0.66,1.08,,0.49,0.33,0.33,0.75,,0.49,0.66,0.33,0.33,,,,
,,,,,,,0.26,0.66,0.88,0.94,,1.14,0.66,0.22,0.28,,1.14,0.88,0.22,0.22,,,,
,,,,,,,1.4,1.05,1.19,0.8,,2.59,1.05,0.14,0.25,,2.59,1.19,0.14,0.14,,,,
,,,,,,,0.87,0.67,0.48,0.44,,1.35,0.67,0.19,0.23,,1.35,0.48,0.19,0.19,,,,
,,,,,,,0.99,0.55,0.5,0.12,,1.49,0.55,0.05,0.43,,1.49,0.5,0.05,0.05,,,,
,,,,,,,0.95,0.11,0.02,0.52,,0.93,0.11,0.13,0.63,,0.93,0.02,0.13,0.09,,,,
,,,,,,,0.47,0.33,0.21,0.85,,0.26,0.33,0.12,1.18,,0.26,0.21,0.12,0.12,,,,
,,,,,,,0.4,0.63,0.59,0.07,,0.19,0.63,0.04,0.7,,0.19,0.59,0.04,0.04,,,,
,,,,,,,0.21,0.62,0.55,0.79,,0.76,0.62,0.07,0.17,,0.76,0.55,0.07,0.07,,,,
,,,,,,,0.17,0.48,0.46,0.7,,0.63,0.48,0.02,0.22,,0.63,0.46,0.02,0.02,,,,
,,,,,,,0.51,0.23,0.18,0.17,,0.33,0.23,0.41,0.06,,0.33,0.18,0.41,0.05,,,,
,,,,,,,0.24,0.31,0.69,0.42,,0.93,0.31,0.38,0.11,,0.93,0.69,0.38,0.38,,,,
,,,,,,,1.26,0.57,0.61,0.27,,1.87,0.57,0.04,0.3,,1.87,0.61,0.04,0.04,,,,
,,,,,,,1.34,0.61,0.59,0.29,,1.93,0.61,0.02,0.32,,1.93,0.59,0.02,0.02,,,,
,,,,,,,1.69,0.6,0.45,0.07,,2.14,0.6,0.15,0.53,,2.14,0.45,0.15,0.15,,,,
,,,,,,,1.6,0.6,0.35,0.67,,1.95,0.6,0.25,0.07,,1.95,0.35,0.25,0.25,,,,
,,,,,,,0.82,0.51,0.23,1.01,,1.05,0.51,0.28,0.5,,1.05,0.23,0.28,0.28,,,,
,,,,,,,0.87,1.01,1.24,1.74,,0.37,1.01,0.23,0.73,,0.37,1.24,0.23,0.23,,,,
